,Score
Omelette,0.4677500911298589
Thx,0.4676652194068671
King of Legend,0.4666719432741875
Frosty,0.4632629632740324
Safe,0.4585669217506343
Trock,0.45583488295522034
Mariposa,0.45480006954998586
Kitcatski,0.45307311810150885
Kendrick,0.45075694197045557
Rachid,0.45070588914348164
Hippo,0.4502363540712313
Yes,0.4475360119309042
Warriorknight,0.44538050768097115
Wulfgang,0.44255949053001187
CorteX,0.44051244589994987
Spooked Ya!,0.4398972322621031
The Law,0.43946191434762216
wyne,0.43913938129579844
Leng,0.4359789302931869
Pakkanen,0.4320772098900969
BangChan,0.4292466604024967
BK,0.4286204238064171
UsagiSenpai7,0.4281455674356329
Logan,0.426946207926302
BlackWhite,0.4259983829540146
Marth,0.41964642236362204
Ouija,0.41701916928990856
Cor,0.416551047130421
401K,0.41609665024269127
Anther,0.41201387036139536
Watermelo,0.40641858868490344
Zelphyri,0.40527395998492555
Nojump,0.40448871837572575
Wasabi,0.40443693085842725
Fractal,0.3963927042718334
DAC,0.39607595988482114
Jay,0.3951937742616112
Knubs.,0.3949471244326972
AMP,0.39439684070796277
Doublejump180,0.3928831022859627
MagiMagi,0.3927735903986904
King Smite,0.3902442651659679
Kyoki,0.3901320991043158
Bodunga of the Pooplands,0.38848758078638435
Human Rights,0.38839860028314543
Guac,0.38785788780119823
Hert,0.3863588303908898
DukDota,0.38284390898758414
Disciple,0.38164704415989936
rozpo,0.3797120113783037
Ragu,0.3744444242785976
Maruhai,0.3734631339929222
ProsmasherTim,0.3734631339929213
Zlazher,0.3734631339929195
Mahone,0.373371171239127
icer,0.36823881100272526
Bisfo,0.36768815489485274
7DSins,0.3670386440164024
Splarfie,0.3662412350325521
Thomdore,0.3657485459647267
BaxMasta,0.36338326953874933
Soda,0.3623560299083284
Blendtec,0.3614175413582572
Captainpp,0.3603178617503935
LaFlame,0.3585989273433934
frededish,0.35784889539220455
Rambutan,0.35279509407914356
Fuccboi,0.35104026539660893
ALP,0.3485957014803098
Bhan Bhan,0.3432146108113874
Dirt,0.339946589702401
jakpox,0.33710713910949686
Tharos,0.3339099690360783
Excal,0.3328432243915689
ur2slow,0.3303181178017547
JJLinyard,0.3289562835473201
Cal-El,0.32588270931248786
Holy Warrior,0.32250640025596056
Hexjo,0.3224743728447068
Shawn,0.3213507275492753
Aether,0.32001091782183444
Neighbor,0.31783084793868843
Blahguy,0.31629486898590997
worm,0.3154517506165284
Moze,0.3123678655144406
Pax,0.30488298223149446
Equal,0.30388441424985846
CardsNG,0.30339368891245533
Bort,0.30335323131581715
Hayko,0.30331170621267933
ember,0.3016329468294563
TheAsianOne,0.3016056181527036
Scal,0.29848519792495276
nomz,0.2977358110981907
Arkivana,0.2969785395851714
Bobby Frizz,0.295504956286635
DC,0.29192251791257107
jiga,0.28858508353770995
Besar,0.28819972247318093
Redman,0.28418726376315995
slopers-gonna-slope,0.2836034162128498
Mees,0.2774036193739877
Insightful,0.27359282189030365
egg$,0.27321519656007975
Wevans,0.27178544021694684
oYo,0.26761134847256685
2Hours,0.26493592830982493
Vik,0.2602199918304491
ChaosBreaker,0.2600427047959233
XPO,0.25995020625519993
NotMe,0.25466697433823704
Wahba,0.25405828388725915
Jolteon,0.2530540728880166
Overflow,0.2494426500710838
Performance Artist,0.24534163089484817
beard,0.244007552782326
bozitoma,0.24163450241975193
Guacamolio,0.23779448134383951
Erick,0.2372460434487853
DSXXI,0.23561043884467336
Bome,0.23153698818389845
Kaltho,0.2312925613527117
Critius,0.23111754038035315
Dr. Doink,0.22879047645180073
Nyte,0.2211600688940032
Videowaffles,0.21612491159723923
a Link named SlykBacc,0.21308981175016184
Meerkat,0.2129688278884987
Breaks,0.2105430174365912
G,0.2085730133238659
Bcast,0.20835188549730832
Sneker,0.20548723056580442
Bear,0.20340777713222868
ginj,0.20031680278869235
Winston Churtrill,0.19720406948794889
Verdant,0.1932602613615888
Smoe,0.19243819330214773
Mr. Heat,0.1862719830031736
albeees,0.17949906656088865
Marrgasm,0.17622840847026966
Munch,0.1744369574184157
Kabs,0.17237520408234186
arexx,0.17224626459818282
Jorge,0.17018342199943426
mankow,0.16831681603320803
Sunshine!,0.16650243762220818
Mofat,0.1664924970980488
BDR,0.16612780317256082
Frausto,0.16132924964888318
Yabasta,0.16107168336106792
RC,0.15911232288021537
Alien,0.15717107837732947
Bird Person,0.15674787538764523
248,0.15410581005056478
Ichiban,0.15305836332461675
Hank,0.15161500595535315
MM720,0.14316626901635754
Jahan,0.14203884718602477
_Boots,0.14178112589187108
Ross,0.14106907793453827
Merp,0.13949712970024297
Enigma,0.13808083035659102
Chard,0.1369990849782754
Seabass,0.13276665833457102
PurpleDolphin,0.1283324488192643
Grapefruit,0.1259861566408791
uno,0.12350372161384016
Kaiser-GL,0.12173124636477128
Starving,0.12170290181888532
Gabe,0.12127432298935847
Dayman,0.12059310054154437
BlankDots,0.11947715207399723
Childish Landrito,0.11628553140055908
BirdyBirds,0.11614234277077706
C9inchclock,0.11570758765754974
Colin North,0.1138034465903095
DJ,0.11307254591404137
HannyDoon,0.11214938163677468
Louman,0.10881784176644604
Wassabi,0.10705340704445554
$picy Money,0.10361730796067947
Calzum,0.1033589515126847
Julie Payette,0.10206910671167213
Skeptic,0.09964450998464658
Armads,0.09656919328808478
Captain Black,0.08881149699012614
Dubltu,0.0878243369766114
The Yak,0.08636169349120282
BlueEco,0.08117125683358717
2BKind,0.08055420797132529
STINKMAN GEMINI,0.07968653861201247
Vitamin-A,0.07935904181296616
Strike,0.07675684327930732
Saba,0.07565541459582947
Liberz,0.07369184119763306
Weeg,0.07318688257361927
Angelfail,0.0718570546660402
The Leaf,0.07081438438315724
Bajur,0.06786653624628158
Xell,0.061798256881061775
Twin_A,0.05638267930784746
Odds,0.05063927365003851
AxeL,0.05026226028763059
shabo,0.04947902598772913
Xaritte,0.04882055325048951
Fancey,0.04868664568139769
Bob-omb,0.04850243258132636
Daveed,0.04310051093506928
PSI,0.03678231369701823
Robs,0.03507350183511182
Pops,0.03497416643630391
squible,0.03461121198308881
Yeyo,0.030832267552428405
bluezaft,0.029881052869346725
Daz,0.0297115535995367
Absinthe,0.027845561134911545
Fresh Prince,0.025483490935857223
PsychoShift,0.025416150218481537
EduPorp,0.023787578210352933
Niceness,0.022530123051483386
Semi,0.02204201291673691
Wenbobular,0.021827757139341486
Mums,0.02168569425314626
bensw,0.015802049233725413
Absentminded,0.015736528825584184
MisterSneaky,0.013864004091360016
Fa,0.011595839012142228
Grab2Win,0.009570192282461143
+,0.0075256864461863415
Nils,0.005143744677014617
Sol,0.0012265253862069336
Dirac93,0.0
StaXxX,0.0
Jamie,0.0
PikaPastor,0.0
Pillz,0.0
JTurley,0.0
sadfaps,0.0
santigamer1088,0.0
Jan Tipper,0.0
JMOAN,0.0
Phantomfruit,0.0
Pixel,0.0
michaeldouglas,0.0
JFM,0.0
thebigredt,0.0
JayR,0.0
Plumb Drums,0.0
Piffle,0.0
Din s,0.0
Pierre,0.0
MadCrash,0.0
NanoFire ^-^,0.0
thespymachine,0.0
Jakey G.,0.0
Phlox,0.0
Jake13,0.0
Spritznok,0.0
Ssjd,0.0
samson,0.0
Stami,0.0
Picovski,0.0
porkmas,0.0
Squishyy,0.0
Pierce,0.0
Medusa,0.0
Sprt4n,0.0
Michael Block,0.0
Ladz,0.0
I R NUB,0.0
IceTray,0.0
Ice Age,0.0
Le Chevalier Bayard,0.0
Iblis,0.0
IRON8ANSHEE,0.0
Psythr,0.0
Spdrstar,0.0
Pt2,0.0
HyruleHiro.BR,0.0
Spriggs,0.0
Lea Gibson,0.0
Puffinator,0.0
Leaf,0.0
HuntingGrounds,0.0
Lee,0.0
Sparking!!,0.0
Hulka,0.0
Pung,0.0
Music4lity,0.0
Projectils,0.0
Dr. Dong,0.0
Laughtrack,0.0
PolishManDog,0.0
king_RahRah,0.0
Spoons_,0.0
JAB,0.0
Peru,0.0
Nack,0.0
Myth,0.0
IridescentBlue,0.0
Dou,0.0
LarryT,0.0
Insain,0.0
MyRoknPancakes,0.0
Prinz,0.0
MyPleasure,0.0
Muttnik,0.0
Spicybeef,0.0
Dr Muffinz,0.0
PhaNTom,0.0
Pel,0.0
ruff,0.0
OlDeadSh0tz,0.0
Sultan,0.0
Nuvi,0.0
rggzy,0.0
Kavi,0.0
Odey,0.0
Manyula,0.0
Kallkorv,0.0
Nevake,0.0
Kota,0.0
MarthSimpson,0.0
Krafft Ebing,0.0
Massy,0.0
Kaio-Kev,0.0
Neon,0.0
Omi,0.0
Kai,0.0
MattDotZeb+Admin,0.0
Nectar,0.0
Sultoon,0.0
Kenny G,0.0
Nebs,0.0
Danny,0.0
quindelin,0.0
natsuash,0.0
Kingu,0.0
kale$,0.0
Noah&Stuff,0.0
Daniels,0.0
realalexhahn,0.0
nate,0.0
Nonsense,0.0
tombrady_,0.0
Kille42522,0.0
reda,0.0
NovaaLDM,0.0
kd,0.0
Sunkea,0.0
DarkBMo,0.0
Kexster,0.0
Kevo,0.0
Oolix,0.0
KJez,0.0
Peregrim,0.0
Dew2,0.0
Jodisatva,0.0
Jobim,0.0
JoGuy,0.0
Jmex,0.0
Stelo,0.0
Devilmaycats,0.0
DevvyStar,0.0
ninjamuffin,0.0
Paulo,0.0
Jodo,0.0
Jesus of suburbia,0.0
Jesse,0.0
nipunn,0.0
Static,0.0
Dre,0.0
Diabound,0.0
NaoHikari,0.0
Starlight,0.0
Stix,0.0
Maxx,0.0
KFed,0.0
PD,0.0
Ophis,0.0
K I ¢ K $,0.0
MakimanVNZLA,0.0
Naxx,0.0
Outlet,0.0
OverGround,0.0
prox,0.0
PALL,0.0
POTUS,0.0
DeralTheDruid,0.0
PR Kevin,0.0
JowJowGnome,0.0
proskater,0.0
Stratford,0.0
StoneyB,0.0
JordanAdika,0.0
Kuri,0.0
Joopsa,0.0
Mule,0.0
Hologrammike,0.0
PurpleFyrus,0.0
Dregan64,0.0
Mittens,0.0
lotus eater,0.0
LordEV,0.0
SaiX,0.0
stu,0.0
Sakuya,0.0
Silent Wolf,0.0
sol badguys mom,0.0
MitchBerryCrunch,0.0
MAX_ferrari,0.0
Mistyfoxy,0.0
strides,0.0
EvRoAr,0.0
Shultzy,0.0
SammyBoy,0.0
Shugotenshi,0.0
sorafox,0.0
Lu,0.0
LuckTakeSkill,0.0
Furniture,0.0
SaLsA,0.0
Mo,0.0
luigimastertae,0.0
Ghost Ogre,0.0
Rosedragon,0.0
GheeDee,0.0
RuST,0.0
parakato,0.0
Rum Ham,0.0
RyuCloud,0.0
Sketchy Smeargle,0.0
Sixx,0.0
SUTT,0.0
phalanx,0.0
Gage,0.0
Mertauh,0.0
Epsilon,0.0
MobileGundamChef,0.0
Ga$h,0.0
SM,0.0
GIANNI MACHETE,0.0
Fossel,0.0
Sasha.Emr,0.0
Satisfaction,0.0
Sharkbait,0.0
Finn,0.0
Seep,0.0
FighBat,0.0
pat,0.0
Fetter Mexikaner,0.0
litten,0.0
Lust,0.0
FakeOtter,0.0
Shaolin Fantastic,0.0
Sedimentary Rock,0.0
Lute,0.0
Shanondorf,0.0
Feralbeans,0.0
Fde,0.0
Fawesum,0.0
Luxury,0.0
Shady,0.0
Shaggy Boi,0.0
Finny,0.0
FZeroRacer,0.0
nox,0.0
Flex,0.0
Lucky_McCloud,0.0
EzTag,0.0
Sazeny,0.0
ScarletBean,0.0
MikeyB,0.0
FloorBoards,0.0
MAMA,0.0
Luigix,0.0
Shiro,0.0
LukeyDukey,0.0
Scoot,0.0
lil Sebastian,0.0
Shill,0.0
M@v,0.0
Miguel,0.0
Flambo,0.0
Flaf,0.0
Scrubcasual,0.0
Rosebud,0.0
phiLine,0.0
Linyoa,0.0
MacDougall,0.0
Heemoglobin,0.0
Heartthrob,0.0
Dyna,0.0
RM,0.0
swid,0.0
ROBERT RIVERA,0.0
Hays,0.0
Haxses,0.0
Lemons,0.0
Dutes,0.0
Snover,0.0
svante,0.0
shipper,0.0
mattb0804,0.0
Rail,0.0
Mr. Toothbrush,0.0
SnakeEater,0.0
Raimu,0.0
RED9,0.0
HellsingULH,0.0
Ramboscousin,0.0
Quasar,0.0
Mufin,0.0
Leg,0.0
klg,0.0
Drilago,0.0
Shaggy,0.0
shake,0.0
Sophie,0.0
Hitomi,0.0
Son2,0.0
Dust,0.0
Quiche,0.0
MegaDean,0.0
QuinnRaye,0.0
Mr_Sweet,0.0
Duke Tresnor,0.0
Mr_Cipriani,0.0
SoldadoHerido,0.0
RBM,0.0
RamblingJosh,0.0
Smoom,0.0
Link2TheSmash,0.0
Lima,0.0
skrull,0.0
Mental Djent,0.0
Rice President,0.0
noloaf,0.0
superbluchu,0.0
Lil Obezy,0.0
Mercury,0.0
Ripdose,0.0
Risu,0.0
phrase,0.0
ElimiNate,0.0
Gloodey,0.0
Globinguy,0.0
RobBarg,0.0
kz,0.0
Robitussin,0.0
SlamChops,0.0
Girthquake,0.0
El Cid,0.0
Ribbonblack,0.0
Ramenparty,0.0
Mr. Swords Dance,0.0
Ramenz,0.0
Leo,0.0
HamBam,0.0
Hallelujahqt,0.0
Hackerz,0.0
Leon Massey,0.0
HS,0.0
HAMMERTIME,0.0
MeloNintendo24,0.0
pan paniscus,0.0
RedTwinGamer,0.0
Mr. Shackles,0.0
Lestat,0.0
mariopopa0,0.0
Smakis,0.0
GreenGreens,0.0
superhuman318,0.0
Gree,0.0
High Qi,0.0
Lorz,0.0
ChokoBiscuits,0.0
Yung Bones Villain,0.0
Ventriloquist1,0.0
Aska,0.0
Ziegen,0.0
Zfly,0.0
Ventuswill,0.0
greengrocer,0.0
Cubix,0.0
ZemCitrus,0.0
Auger,0.0
Brum,0.0
AuraDude,0.0
Vertex,0.0
Brownie,0.0
Awful,0.0
Aziz626,0.0
Zahar,0.0
ZackerZ,0.0
Broasty,0.0
Viktor Alsos,0.0
ComicSans,0.0
Brawlhalla,0.0
ZB,0.0
B2DAONI,0.0
Virgil,0.0
BDSenpai,0.0
VoiD,0.0
Void Mom,0.0
Bourbon,0.0
Vontre,0.0
Veni,0.0
Artorias,0.0
Zoap,0.0
Zwei,0.0
Unown Artist,0.0
Cola,0.0
ColdRamen,0.0
ajefk12555,0.0
CAUP,0.0
TSkillzX,0.0
Cole Train,0.0
Anuglysheep,0.0
C-Dawg,0.0
VIVI,0.0
aLow,0.0
Zwzn,0.0
TacoTuesday,0.0
Burnt Wood,0.0
Culex,0.0
Ardent Rage,0.0
ZuPlum,0.0
Valosian,0.0
Vander,0.0
The Nightman,0.0
Tagless,0.0
Argonian,0.0
Arm,0.0
Zombaw,0.0
Bungle,0.0
Vat-Zero,0.0
Zoid,0.0
Buffalo,0.0
juega,0.0
Crumb,0.0
Aniolas,0.0
BForbes,0.0
Xenulous,0.0
Xenorev,0.0
Bob$,0.0
Xanmor,0.0
Warlock Don,0.0
Bob,0.0
WaterlessFishie,0.0
Bluemander,0.0
BlueVII,0.0
Wyldfire,0.0
BloodyJoker,0.0
Wooly,0.0
Craigpwners,0.0
Testyourluck,0.0
BestInTheTourney,0.0
WooF,0.0
BlitzFrazier,0.0
Bez,0.0
jp_lakewood,0.0
Wolfii,0.0
Blaziken,0.0
Big Brown,0.0
Big Moist,0.0
Blake Grey,0.0
BigJoe,0.0
helm,0.0
wombats88,0.0
Tenshii,0.0
Bitfaced,0.0
Warchief,0.0
Xtrememan,0.0
Taze,0.0
Tapez,0.0
BIG GOOSE,0.0
Boston,0.0
Boss,0.0
guccihighwaters,0.0
jonjonftw,0.0
hola goob gamer,0.0
YongGloryDave,0.0
Badger,0.0
Borp,0.0
Borne,0.0
yagami106,0.0
Boot,0.0
Yeti,0.0
wefferino,0.0
Xyos,0.0
Wade,0.0
Banj0,0.0
Bomboni,0.0
Yani,0.0
Waffle,0.0
jth,0.0
joutatsu,0.0
Bolanos,0.0
CrimsonPixel,0.0
whomp,0.0
Bashor,0.0
Wajet,0.0
Bobil,0.0
TOwnZenD,0.0
VORTA,0.0
Undeadsox,0.0
DP's Mario,0.0
Cheesecake,0.0
Thiccc Body Frieza,0.0
gezora,0.0
AManWithNoName,0.0
Clammy Daniel,0.0
AND1,0.0
AP Renekton,0.0
cloud_ocean,0.0
classic_rowf,0.0
gg_allpain_admin,0.0
chinchilla,0.0
Chas the Spaz,0.0
COP CRUSHER,0.0
coolguy76,0.0
Charlatan,0.0
Chardlos,0.0
Abscond,0.0
catsaur,0.0
Chapapa,0.0
ClintStevens,0.0
captainchurro,0.0
T1gu1,0.0
Toto,0.0
buttpounder420,0.0
Tr3j0s,0.0
Addymestic,0.0
AHS,0.0
Cheesedog,0.0
Chair,0.0
flappy,0.0
Sweet,0.0
fudgepop01,0.0
ｄｏｚｙ ｂｏｏｇｅｒ,0.0
Thuganomix,0.0
gamarad,0.0
Tiff,0.0
*Angel Of Death*,0.0
+ AT-Lag,0.0
.tea,0.0
flem,0.0
garfield obama,0.0
Chloco,0.0
jasty,0.0
DaBootyConsumer,0.0
Titanium,0.0
Thrasher,0.0
eddoddo,0.0
Toeknife,0.0
Chef Jefe,0.0
Thony,0.0
88,0.0
8bitsyd,0.0
@DFRS27,0.0
crownempiree,0.0
corgi gucci wolf,0.0
cooltigerdude,0.0
DJAP,0.0
zhawntiger,0.0
TrippedOver,0.0
aspens,0.0
zamper,0.0
Catnap,0.0
bbb,0.0
glickyglick,0.0
balor,0.0
CT,0.0
ampersand,0.0
TripleDeckerPBJ,0.0
goer,0.0
asvaldo,0.0
Clout FLAMES,0.0
Treeomancer,0.0
Travis 2.0,0.0
Amnesiac,0.0
Tsuinami,0.0
Tuck,0.0
CannedLaffter,0.0
anson,0.0
Tyger,0.0
U1-RK,0.0
UFO,0.0
vengrill,0.0
DA_Muffinman,0.0
C_Naught,0.0
Treebeard,0.0
bigT^,0.0
boback,0.0
Aknoid,0.0
amnesiac,0.0
Alain,0.0
zap2os,0.0
Alberto,0.0
Akarsh I,0.0
ThePickler,0.0
ghgfhghhg,0.0
Alephnaut,0.0
breachiN,0.0
GMAN,-0.00040934263826697403
KBag,-0.000634112305638812
Seme The Deputy,-0.0011158716274399794
Silverhawk,-0.0022068650220323782
Sparky,-0.002970632842030696
phoenoniclez,-0.003071430395542585
Mr. 64,-0.0035785143018185472
WarNine,-0.004688857431614402
Mason,-0.010675435991887028
Jordova,-0.010791300072519938
Quality Steve,-0.010998567481720123
Mackawack,-0.011113526517774641
Fang,-0.011516633007925492
TTS,-0.01898335007505647
Treehouse,-0.021236040679536217
Jhib,-0.031763841458622544
Knegg,-0.04197128425692842
xlvr,-0.042641536630483756
Sago,-0.046064910455012154
Jigjug,-0.04624190110888993
Tomber,-0.04681039173355739
Jase,-0.04692085458836326
Thorne,-0.05066312706706455
SaltyChris,-0.05828702114747397
Hamon,-0.058958980414572704
Inferno,-0.05932383790047879
Dro,-0.06268130610078781
THEPUNISHER100X,-0.06498992184320507
AC,-0.06617977277211606
Bravo,-0.06809228962648772
Floppy,-0.07238479997546499
Quasitron,-0.07349901183109786
Suburban Satan,-0.07412817081011269
Signia2,-0.07466062306890064
Hot Dog Harold,-0.07511340366248076
Severian,-0.07704486527672127
Socks,-0.07802229409293382
Wiseclown,-0.08157525761019757
PJ,-0.08323097201183138
Hotsauce,-0.09076660645133838
Piss,-0.09080740185546698
Funkymacgee,-0.09189581095226051
DRAX,-0.09226000617724006
Jvamos,-0.09648105866688006
Aerius,-0.10607265793225373
Pure,-0.10647904988528012
18reviewer,-0.10923755059125817
Captain G,-0.11174642294134696
Sastopher,-0.11246697748132872
ferndog21,-0.11427007071773865
Popsicle,-0.11546464308580351
Jpeezy,-0.11567094512373188
bonfire10,-0.11592419678151344
IO,-0.11592808412130351
Zoso,-0.11607025707019858
Amune,-0.11726209147486122
King Carry,-0.11739917313431558
SpideyJ,-0.12055802145843231
Yashichi,-0.12419732588029841
jenkkins,-0.12448424580241468
Mash,-0.12480570644010092
Keyr0,-0.12519310569772912
Teamwork,-0.13177328389673892
B.S,-0.13238325963222897
DWAX,-0.132984261464288
Russell,-0.1345533308435236
Parcour_Robfox,-0.13612640770672257
balkan boi,-0.13751151088644775
storm,-0.140177776151718
SlugNasty,-0.1417200787377868
Sakura,-0.1425607283875765
aqualad,-0.1436082668870493
Worth,-0.14495312362656154
Fats,-0.14514198030288572
Derilink,-0.1483852209999088
buddyboy,-0.14927829678179316
MacJack,-0.14934152898580155
Balfasaur,-0.1498294926268735
Andy,-0.15013103505210346
JoeST,-0.15278112040958414
Sasha,-0.15370956115307877
muffintop,-0.15706862117543707
Loadspiller,-0.1575403318597659
helloiamnew,-0.16202418766289828
Ziggy Zanderfaul,-0.16230825677964766
OhMyJosh,-0.1632329091599516
Rahma Noodles,-0.16388733684452994
Derpington,-0.16629469237807992
Pachi,-0.16648129786659593
ZENT,-0.16728119527157403
brushy cat,-0.16735388264332718
QUAS,-0.1688517687676354
Trad,-0.1699517160863837
Rav3n,-0.17172833885408822
PinkFloaties,-0.1729459769157815
Marcosis,-0.17471028384997078
Wes,-0.1788185487076155
Hypnoric,-0.17925167027255018
loud4332,-0.18124351475871325
Krillindude,-0.18190278459738174
Ryzon,-0.1858737071552845
ALevel2Cpu,-0.18900272107851812
Spots,-0.18920807544623175
Lolo,-0.1895516630534928
Conflict,-0.1899940153815769
Tchaukovsky,-0.19060031732372584
Endai,-0.19077138898330892
DarkSeer,-0.1912213251624535
KimG,-0.19499387589416495
Coffeeblack,-0.1970039896848328
Helio,-0.19784489521839177
Cheddar,-0.19881117986704355
Archive,-0.19902277246545452
Korg,-0.19991860027848363
Kisame,-0.2009807625637805
silklash,-0.20160296359886098
Dawong,-0.20184314993281927
Tessa,-0.2024947219504396
YuNg MiNgE,-0.20250295896124992
Rollerbob,-0.20407413345806535
YG,-0.2040884889923147
Roro,-0.20441320201770985
GibS,-0.20471967458004547
N0x,-0.2051497997628342
OnePunchMan,-0.20586475385883096
Plastic Bag,-0.20597806520714368
Tavi,-0.20724815305199318
nPanda,-0.20868673675021654
Orji,-0.2087245554067776
Chewy703,-0.20886346505200315
ChaCha,-0.20916869587589693
richtit,-0.20970245175550195
SamAsh,-0.21224369949177335
Yung Hawkim,-0.21345019784818176
Raze,-0.21357536513413766
Joey,-0.21408714679366847
Alex Diaz,-0.21468400191881276
White Iverson,-0.21782519706360892
Abcool,-0.21962267218359566
Beely,-0.22156943134536178
cakes,-0.22181534961897587
Frontflip98,-0.22233851422186568
ThtGirl,-0.22302127399739557
YTW,-0.22362372104161565
musigh,-0.2245162527129292
Dimension,-0.22717349333466963
Coach,-0.22806680787663103
Supa,-0.2284126763214589
emmkim,-0.22863741977141672
Grape,-0.23025334592422597
small dog,-0.23068894072520774
ESP,-0.23444433722362046
Cman,-0.23446835957811496
RaxCity,-0.2350106052440486
TruNorth,-0.23600935880903684
4Him,-0.236424502440562
Mags,-0.2365694744528204
MegaX11,-0.23738771083331756
Anasazi,-0.23968555667511415
Cco,-0.24200327572075508
GME,-0.24342376895865758
Stretch,-0.2460262941339182
The Crimson Chin,-0.24794853497368718
ShotaLover69,-0.2484217533288655
Yukari,-0.24975641143145344
GirthDad,-0.25047439454317466
JScott,-0.2511442380216917
Rattatat,-0.25157794053954463
SDeems,-0.251654964825045
BigB,-0.251860507119801
Woody Woo,-0.25190451745339937
SE Riley,-0.2524692160928419
kNug,-0.2540614044234015
Mai Time,-0.2542026320347812
BOW,-0.2549884752229903
Winer13,-0.25588870944475817
Chet,-0.25652778793213127
SpaceHaze,-0.2570917124392911
Spiritor,-0.2586295410761408
Freddiefishstix,-0.2595619035896979
