,Score
Handsy,-18.709696155410445
boip,-18.7159140627669
DongSuck,-18.716134589149735
Tako,-18.72137359750284
ProZ fan,-18.725122460525192
RagingRonDog,-18.728289957187247
no_seigen,-18.731499232405042
Soot,-18.73816992769096
GrimGoon,-18.74316033241933
arbitrary,-18.752380083760933
EmperorKai,-18.757154556883343
Nocky,-18.76367449856885
PoggersFan00,-18.768509699636585
aspens,-18.77751636082792
Nurse,-18.78075838040909
Town,-18.792722986049885
Kona,-18.794228642529575
Json,-18.795698781698086
BAMF,-18.79658578324976
Boogle,-18.798851839655555
Big Pepsi,-18.80734758429658
TheMilkMan,-18.813318262872055
DrDepper,-18.816231631609686
ROT8,-18.823755072628092
Roy Donk,-18.84796628659383
Hershey,-18.850599825317733
patatatas,-18.85719521895839
Naka,-18.870518271013843
SSBM_Kvass,-18.87170934128288
Laplante,-18.872773956209947
aaaabbk,-18.879089634972
Mic Qsenoch,-18.899243950819134
boys,-18.901516554908067
jacksfriendjames,-18.903625747593235
Sky,-18.90648286438113
Embry,-18.909057329240476
Tigger,-18.91288531499231
Pushz,-18.916953546467724
Censor,-18.91702599533567
Leche,-18.91740906504227
Dizzwhiz,-18.92084072430883
jrickle,-18.963688643583904
Dojo,-18.967990052362268
nyxxy,-18.968705463831885
jam,-18.973424010899826
benomino,-19.00202903817591
Cornycows,-19.00556413205652
Ashkon,-19.00876159978721
delusion,-19.010693740001045
notxtwhiledrive,-19.01082610368826
Eul's Scepter,-19.02960817020698
Tourist,-19.033109230139598
jenkem,-19.034805921201553
ish,-19.04379612597932
SiJSyd,-19.05431499521344
Nomlix,-19.05507226064998
Murrpheus,-19.06044526130912
Maz,-19.060571131726512
Near,-19.066220800986404
Ginja,-19.069628540823352
Emo,-19.070756066237756
xplxit,-19.079410004559165
Cheezus,-19.10232766424999
Mustache Massacre,-19.10594344719496
Whitteker,-19.110086083016032
IL tofu,-19.115521746154233
SOB,-19.126551090490498
hotMatte,-19.140062637507224
DBJ,-19.14238906731289
240p,-19.143340818656654
Punching Bag,-19.146753779497825
vipyn ツ,-19.14940062318027
Blue partyhat,-19.150409880722485
Übermensch,-19.152193607049096
j.,-19.157319999178746
Propane_Fan69,-19.157992721362135
Jeo,-19.160479127124137
mixedberry,-19.161392635123214
Grandma Savior,-19.166907336822465
TylerOfLor,-19.18389328273682
Meep636,-19.18660107152814
Dedejoe,-19.19008292366503
DWIB,-19.19981337743034
DOES METH,-19.2016644171068
RSK,-19.20395691412277
griffindork,-19.216503839456976
konata,-19.217730736859494
XanderCage,-19.23204518315838
Bubbx,-19.237583188185663
shoelayces,-19.23758869994262
Grdn,-19.24278140995072
Peeckle,-19.243360813927733
cyfer003,-19.24692911235754
Whiskus,-19.25666976812124
goatlink,-19.28845570698919
Imprfct,-19.3026704567275
Fluzi,-19.313118049594706
ATLLOW,-19.32803899680616
CornOnJaCob69,-19.3284623628233
FreakisTrash,-19.329935003487975
Jerico,-19.334082218612426
Timboslice,-19.3343461219065
pigeon,-19.341795537714912
Axel,-19.343324030266245
JOVANNI75-21,-19.351995923261697
Pajama Jon,-19.356314972608736
GGVision,-19.36446595163911
Barraca,-19.368278777435556
Brick,-19.371493921759956
Firmly Grasp Me,-19.373725553245645
Gillionayre,-19.385682108465634
Ramzilla,-19.38674043317884
hobbs_live,-19.38990501010912
Jimbo,-19.40042505436162
schmoop,-19.40327589597016
Wikk,-19.4084660072622
PBoDy,-19.422599275272912
Zelpher,-19.429874469679373
yon,-19.44569949690542
Chair,-19.453262461716193
Rattigan,-19.453272674744085
Foxtrot,-19.456536243235597
Doctor Dank,-19.458497981792213
Jus10,-19.465474379450395
CoolJamz,-19.471772319698044
K9Kibbles,-19.47509592918945
Irish,-19.48295680369864
Model-Zero,-19.487164999778013
Big Boy,-19.48917448746591
APChinese,-19.499036399765984
Pugwash,-19.501458670923824
Moby,-19.510213165440618
Garrison,-19.51972435955043
Pastel Guapo,-19.522987535222125
Goldnugget,-19.52598881132836
york pepper,-19.52641992669462
MCKY,-19.52820235176238
Glad Orange,-19.5302236972182
towa,-19.53558051755988
Slow K.,-19.547252179612336
Grimer,-19.553985407934704
dc12champ,-19.55632374454901
BLT,-19.56140212937305
Musy,-19.575912788031314
456jihoon,-19.579992971318816
Adrian,-19.583731099836243
J35SE,-19.584521976184316
Xeltraa_,-19.584624498969102
Kevin,-19.589361446675433
Jerexpert,-19.594000814805693
TR33K,-19.59852429001783
TX-5532,-19.620717425046976
Mindful Mortician,-19.623756402268345
Zeal,-19.629296715127033
Ripn,-19.630713250094974
Dahong,-19.63233424816002
BK_Rib,-19.64003855888342
PreCookedBread,-19.640862748118128
Jerimy_Z,-19.64390724418814
funnyhahaman,-19.645675735593358
Curly,-19.651195518598424
Jwal1442,-19.652876629202783
Aux,-19.65411353913919
noMo,-19.659410306305666
ash6,-19.66305468785555
jees,-19.664035245323596
coolguy22,-19.681649773376108
Penicillin Krillin,-19.681850045766723
wisp,-19.682212877605387
SJ Ryker,-19.686618583526354
Silver,-19.686886661096977
Toupin,-19.690554510078655
6pool,-19.69254484714755
sebac2366,-19.696564477805484
Dairriere,-19.69850642676724
fssong,-19.70986995093164
Branz,-19.714786117447336
Shulker,-19.715596917173656
Erg,-19.72244938949867
Manofegg,-19.728223615464458
Duman,-19.73127047466783
Clayaga,-19.734682312018176
Dog,-19.7534161822837
DarkSun,-19.75934463570951
Just,-19.771530599442627
Terminal,-19.77263978623705
beigehoodie,-19.774942304292978
LillyPad,-19.789632102662992
Guex,-19.80053921781368
WhangChang,-19.80371256281605
Wolfe,-19.80927741951022
Moot,-19.811792513516433
Zeph,-19.81348680407548
PieFlavor,-19.823263982507765
Kaloshade,-19.83541154525824
SKR,-19.84115951706545
SheepHair,-19.845931852698158
ZimD00D,-19.864810897613136
phine,-19.86831314364672
Jeeves,-19.869525420034563
gonjo,-19.875075798538184
Bacon,-19.87547287033255
irl_lzrd,-19.901877702811547
Kwee,-19.91506956840868
NateTheRad,-19.916107767351452
kitt,-19.917301404317072
Whiplash,-19.92275032849694
lilpeepeejon,-19.922930618708865
MParaGames,-19.935912130189557
Tpoz,-19.943531181936727
Eden,-19.95097396331989
DrBalanced,-19.951398467504614
DUBH,-19.953808559419443
Schweppes,-19.95474661014094
Gundam Robot,-19.967466258559277
Lakkeo,-19.968651688502593
Fajitas Esq.,-19.971033665072294
Lewi,-19.971221737135924
GlizzyHutJr,-19.971692006955593
wazzza,-19.973387530645265
steak,-19.98535461318994
Goobz,-19.996004300144
Autarck,-19.999244455845044
sleeper snake,-20.017860018118665
OneTap,-20.019826858217108
BishopPair,-20.029045199320667
Will,-20.035022063775507
IsnortCreatine,-20.05182046285011
Jeggsandbacon,-20.053884098236818
Mantis,-20.055557701232388
hotwife,-20.06010772232691
rail,-20.061810878479484
Nebiroth,-20.06699708345555
Cheesychinchilla,-20.07295491270526
Joeyfish,-20.07767610119526
Heracullum,-20.084244051402443
BestfriendJohn,-20.09590807153556
AR0,-20.11760381861005
PSIguy,-20.11805653450522
Loaded Baked Potato,-20.127461245081907
DillyFree,-20.127525103096257
FatherFalco,-20.130147450195746
ToadBlock,-20.130989483615956
Smoops,-20.141543002763633
erk,-20.14257305563646
Music guy fade,-20.149795690624416
SnowCo,-20.153144911919433
Zaku#101,-20.163825196324012
Shleeum,-20.164637668223918
Pan_,-20.16709575278356
Mrora,-20.16805157293354
water,-20.17551991885629
Isildur1,-20.177250885330402
Rhen,-20.200331095893016
DarthJiggles,-20.20119815365486
JoJ,-20.207424225930325
Naps,-20.215572245269108
Oni,-20.218139905892052
Vmous,-20.22254291241478
koffee#707,-20.23018149263707
Evojo,-20.230501945007063
FoxFan123,-20.2413185743073
slippers,-20.252081227628008
tbag,-20.253488039728257
dog,-20.259556085739714
xDankMemer,-20.273375792030702
Kered13,-20.280793911839737
Genjutsu,-20.293693046209064
NoobyMcCheese,-20.30139962304445
gwin,-20.303436177525672
Emor,-20.305538458340187
kore,-20.307527024577503
Yes!,-20.30812807519728
BluRey,-20.31455216060535
Bonjour,-20.321035600425372
smelly,-20.331501524462766
PannyAndrew,-20.337086332744445
Rachel99,-20.34330233833152
septy,-20.34705788316426
Burlap,-20.355878231236574
JintendoLive,-20.35847768878176
bye 5,-20.35914144490892
BlueFox,-20.365191342726803
Not Chris,-20.370065251726228
@mickgcc,-20.379654365246623
Lucarius,-20.391879565734413
KingKamek,-20.39459967415209
Enguarde,-20.40226547786955
Toyotacamry400,-20.407849627114036
Ridd,-20.415218097410097
TheAmericanWay,-20.43049225400716
viceroi93,-20.43834723256859
Guts,-20.439905414004564
pre-k,-20.44471374976879
SnS,-20.447094507013432
fyi,-20.450129751394027
Till,-20.46609615526685
Drés,-20.475446404564703
McLegend,-20.479489701040137
Spenito,-20.494267846104343
Wirby,-20.50431057199217
Picolas Cage,-20.50471438930107
SweeSauce,-20.511158975435038
Nessie,-20.51418914892529
Juuuuurien,-20.51574904466508
KoningBadaap,-20.518576404317812
dedes,-20.52377315977746
Zato,-20.52412605642439
Lovensky,-20.527982499297337
Never Pull Out,-20.547711007778283
J4m,-20.555869734988622
rolo,-20.567326088615925
Razorblade74,-20.569474300484053
Kosmic,-20.582781054156314
JRocket,-20.59536853222019
jezzy,-20.603586955955297
Chimp,-20.60752089063879
DRUDOR2,-20.611949161450983
Danubi,-20.618689748777207
chococrispies,-20.622177627164366
More Swank,-20.622322022504903
Pride,-20.641331133164716
fudgepop01,-20.643977508450437
cats,-20.65059658729377
w0mp,-20.65201261514934
Changyan,-20.657856292167043
Hood,-20.66225665151558
Cheeseguy05,-20.668094402493494
Milo,-20.67052278301405
FLATS,-20.67595078584808
HyperGlameow,-20.68519415555402
cmoussa,-20.69146908416228
Hobbit,-20.70520871065255
sam,-20.709907710841822
Shrookle,-20.713942947104712
0n0x,-20.71924792688847
Dry willie,-20.723650091542645
Cot-Cot,-20.72468407263754
Needlemier,-20.724707096287183
Kahn,-20.735212085616542
JIMMI ALONSO,-20.736124780741967
Dalmano,-20.744695580368454
Tenebryo,-20.75002849230091
JettJaguar,-20.754594446626523
Brayden,-20.756135302185843
tauntz,-20.763500543120372
turn my swag on,-20.76855059266701
KVLTYAPKA,-20.774171107129817
Danbo,-20.77476391914454
Achilles,-20.78784111284401
yoshhzz,-20.794906141116133
Woof,-20.79641521458516
Baroq,-20.802531680713198
novus,-20.804434912450912
Araketah,-20.81030600887551
chabz,-20.813079843220223
ChillyWilly,-20.813589541545593
DKLAP,-20.81763074135864
fungUs,-20.829477785200005
GMAN,-20.83631808807829
AgniShine,-20.838227374945163
momentum,-20.844219865702218
MarceL,-20.852996081439738
Alternative,-20.854434657303305
Matrices2,-20.856946314801352
Slyther,-20.859207234106854
Ricky,-20.862622580960497
Drip Goku,-20.874385568976418
Malpalooza,-20.88979431222284
Xochiyaoyotl,-20.908385365335153
Cadenitas,-20.915782926969733
SG21,-20.920317741524784
IOA,-20.92238520666191
Croakier,-20.92419737282772
Jardani,-20.928901077177244
CRUNGO,-20.93223490226529
BreadWave,-20.93620794519534
Thick Mint,-20.937368001254747
Terrorbyte,-20.955637352889127
Bushneck,-20.961061450733464
57,-20.9623496794565
BiggieCheeze,-20.966737811513934
Lacroix,-20.97930123390159
Backwards_Sandal,-20.982173390768253
Argent,-20.985320617959474
Nanaya,-20.99030943546317
Mullato,-20.990905564522528
MikeD03,-20.99234309952888
shaZ,-21.005944266289912
FertilDirt,-21.007783467015457
Sxy,-21.013412921433506
frawg,-21.013710926042933
Phaero,-21.014269200158125
Reckless,-21.02063948316244
Denzill,-21.02571114425116
Prof. GizMo,-21.029874502091715
Lloid,-21.03657237915138
JoeBrown,-21.048829966914756
P_erry,-21.05961693590351
Cali,-21.067435216870244
ddublU,-21.076297811327983
blazerman,-21.080317271778235
Ulmeyda,-21.087308590066122
IceLacrima,-21.08971419996247
Chinpachi,-21.094604599457448
Josh,-21.109545120627075
Frostelus,-21.112966694691558
Mahik,-21.11962567003034
Rinisol,-21.123373185718336
bennyhana,-21.12380342161538
youngbool,-21.131300735630568
Fallnight44,-21.13863291024157
YamHam,-21.15009194558191
Frenje,-21.179887099341194
siked,-21.18737430415365
Ragnarok,-21.203568256773114
Eton,-21.206739097359762
TVenomoth,-21.212770704487422
Saturn!,-21.221140834752696
Super,-21.232756947028967
EMODEGEN,-21.242694955724744
Bengay,-21.24326698420848
Nintendoman,-21.24688932173914
MPK,-21.248499386427252
UnknownActor,-21.256113647679513
Mephystos,-21.257804211341174
FREE HAX,-21.26317813740419
washizux,-21.275137519094198
Nama,-21.27873454491885
RCT,-21.280400025401125
atriglock,-21.3004518505696
Tekunooo,-21.31809842749027
pax,-21.32306146299399
Jordan,-21.324589167203953
sparkley_boye,-21.3288796965996
FootSpecialist,-21.33145723844205
YungJoe,-21.336849713640515
Viefor,-21.34867583577229
bunnygirlsenpai,-21.360906881951717
ArcadiaJr,-21.363430394094053
Undercover,-21.36500546657666
doctorbattle,-21.372563633580626
OZZY,-21.38210687049482
Sunnyknight,-21.388051427632593
bato156,-21.390196930544416
Noah Balboa,-21.399600765567616
Fujj,-21.400116041427452
Karkat,-21.41838418719492
Dill Pickle,-21.428462507123815
Bark,-21.431005163697662
dade,-21.431076184274417
Jibbof,-21.431623775295925
Mrs. Puff,-21.431845429788844
Guhbs,-21.434241966220792
Snickerdoodle,-21.44046668019086
tar,-21.441064437133633
Deep Chicken,-21.443004607007783
Jfu,-21.443258547690256
Kars,-21.44592253033139
Noufel,-21.45844069929509
Damien,-21.460551940464523
Chowder,-21.465789406164312
Zabder,-21.468340595154448
SickNastee,-21.48208182171687
Knockoff,-21.49164659754911
robi,-21.493584642166184
Deity,-21.494016024633655
Nifty,-21.509254236140904
wack.,-21.513330380814214
BeanStubs,-21.52370103738432
satchel,-21.525103165737846
Raven,-21.531310929596525
Snez,-21.540844605151985
Vapo,-21.54347470253407
lRAGZl,-21.5529972066862
Cloin,-21.554685753672054
ENB,-21.558489964285698
JackAttack,-21.55922694789455
Squishyy,-21.570643285662193
bundun,-21.571678262702754
Steely Dang,-21.574026443609753
yonder,-21.577897201053506
Bigg_Flak,-21.58380593255881
TecTale,-21.600351953187612
gaythug,-21.608616635654304
Pwnzr,-21.617461684455083
Pulse,-21.62537009685971
Mr.3,-21.626130232673223
Tofu,-21.63138710599106
HedgehogPLD,-21.63400262349953
sawsebawse,-21.63555831615953
HappyMochi,-21.64165900701901
KIRIN キリン,-21.65470932014372
Par4,-21.65531057958167
Figment,-21.66055179526581
Band1coot,-21.672595455327496
Shinoa,-21.677516617311813
Criticals,-21.68304852135753
Fluffacorn,-21.695740185991383
Strider1,-21.706314849790008
Ludvix,-21.71073005753715
Rafael,-21.71247296024717
Beck As Heck,-21.71279809852672
Scientaku,-21.740390589351716
Tax,-21.75340816907606
sunflower,-21.753605654918665
Smashfoxgod,-21.75630085871411
Catalyst,-21.75704602840109
ポリープ,-21.786020033521293
Fuse,-21.794290975770004
Zeus,-21.79686534218193
TSwift,-21.79913678160382
Nellen,-21.80869904786752
BRUCE,-21.81986612561353
jakemsnakem,-21.844920695006355
Xicor,-21.864308514682886
Malablake,-21.870300657863105
Burglor,-21.87389082755969
young.chuck,-21.886667395732307
SvenuardoCC4,-21.893422815899637
PNUT,-21.896300220206147
Squirrel,-21.896599435948794
Monkeybreath,-21.89826939561697
Boss Haas,-21.89991220490298
GhettoTastic,-21.911262161415628
Konah,-21.912847768556247
goolay,-21.91650707445512
cMarts,-21.918394016770392
Shabe,-21.92428021840318
goob,-21.92929221612799
BLG,-21.93259937143375
Crabfeathers,-21.935300930064468
Filice,-21.962678063138824
Mister,-21.96411213503801
Ainsley,-21.96787850398268
kamea,-21.97335678129646
RFM,-21.97464830603499
Composer,-21.977757787827894
Dheudch,-21.986316799466547
acro,-21.986749448368343
Mugen,-21.987142130711156
sdgod69420,-21.99489213351748
steele,-21.99607990881596
bnb5r,-22.00442243141191
tasker,-22.00890533863403
DenverDaDestroyer,-22.034014679156236
Blarn,-22.038124499065063
bees,-22.03892225569512
Guy,-22.038949479474873
Drizzle,-22.046351994869617
MGEMaks,-22.047512457379245
Yumiii,-22.051113151422477
idkJake,-22.060025751866345
Doggy,-22.07383246772944
riku,-22.078937714793412
lechuga,-22.087084089014407
Vandal,-22.09119823727624
micropeen,-22.095230698280645
Hect0r,-22.101984676380518
Pooh,-22.10670114387465
BeaKay,-22.10824394146113
Bustopher,-22.113895670376447
PsyRex,-22.116780211126887
rebenge,-22.12547392558405
Reynolds,-22.13373159624341
Wolfdren,-22.141230977623668
Cobra,-22.142666413937718
Sunrisebanana,-22.143149176967416
gremwave,-22.155348667095947
Stevatron,-22.156469037221054
Arrogant Commander,-22.162638018020687
GoodleShoes,-22.166232973882178
potion seller,-22.178566712540487
shanesawkool,-22.185136509876816
O N I,-22.19494182805292
lolman,-22.196267375089292
Makari,-22.2062440693388
WillMill,-22.20926442960599
DrNormie,-22.210577420080583
Dane,-22.21777851360428
guy272,-22.217856655687257
Maltais,-22.220057740708697
Nerdysnake,-22.22276278621594
Freeman,-22.226164321468172
Rare,-22.227354716961788
Sexcalibur,-22.249594065521656
Rūkasu,-22.25064879934869
Santy Claus,-22.26586330618531
Big Pivot,-22.275144569629134
Primer,-22.275554212080806
Dangle,-22.27599568510318
Scribble Bibble,-22.2925365965854
Butters,-22.2943713681722
Big Wood,-22.3181125934989
Kuyo,-22.318754063711893
Cozy,-22.334225349552767
dawndashi,-22.338137170172715
Junior Chicken,-22.338394725123294
RoundUp,-22.338651911940726
Oink,-22.35293005219668
Hazy,-22.356154916031706
JimmyJockStrap,-22.364015632112412
LIRM,-22.375064948116243
Grandma_Norma,-22.377313597929668
UrMom420,-22.399006704294024
Jala,-22.405607450614987
PaL0S,-22.412593308229777
Vinegar,-22.414987109712143
Papero,-22.422964552155463
Hada,-22.427885489675056
EZED,-22.430665166925586
URIEL,-22.43336207541211
Shadi432,-22.443949420790748
s0nder,-22.449920215054252
Grvty,-22.453689590064542
Marley,-22.454160609402358
snek,-22.460202245802087
Vinny,-22.479439283397088
Nano,-22.48040172300745
Rael,-22.530482178384627
xZeymah,-22.535485600054535
Capone,-22.53627090109031
NotPo,-22.53923434786016
ryker,-22.544629653739353
Torn,-22.54551959659484
nicklebackair,-22.54793601259537
Victor,-22.564170018929772
Chewett,-22.564238145848236
Shroom,-22.564370182508686
jimmessi,-22.574936980644242
Harry,-22.585310127567794
Shadow Spice,-22.587539925640872
Daddio,-22.59024378844987
Tarkus,-22.60906706259786
toof,-22.62046016406878
Pythagoras,-22.624965486471883
Piti,-22.632497911012422
sopa,-22.649487075618573
PC Geff,-22.666222066332537
Sauce,-22.66704892281399
Danimal,-22.66953708355841
Ex-Girlfriend,-22.672924961237655
WEEF,-22.67548130664345
PeteTheCat,-22.67949164203043
Nanaki,-22.693400374478554
Peter Popoff,-22.71699049263254
Nachos,-22.740415870660225
BigRigBlues,-22.757829332479254
NATO#826,-22.762533291404534
newType,-22.76387244522859
TTs Bot,-22.777622352769576
PretzelGuy,-22.782379346891922
neeko,-22.785042736536738
Mati,-22.785068536223907
Reizou,-22.788600017589154
Momoé,-22.79476287510534
M1NTY,-22.802154898456443
magoovillage,-22.812259908627976
P0litude,-22.815274519907987
Nido,-22.81808400037003
tony olsen,-22.820130910826588
SLaw,-22.836949553714575
Herressy,-22.838137735150468
Lazarous,-22.838565077125875
Crack,-22.845144641500738
